timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode
1769808855463179141,0.0195759,0,1,0,0,-8.24823,0
1769808855473733102,0.0195759,0,1,0,0,-8.24823,0
1769808855485514005,0.0196568,0,1,0,0,-8.24763,0
1769808855496067280,0.0196568,0,1,0,0,-8.24763,0
1769808855506771261,0.0196568,0,1,0,0,-8.24763,0
1769808855517263406,0.0196568,0,1,0,0,-8.24763,0
1769808855529090292,0.0196568,0,1,0,0,-8.24763,0
1769808855539984053,0.0196568,0,1,0,0,-8.24763,0
1769808855550385530,0.0196568,0,1,0,0,-8.24763,0
1769808855560968991,0.0196568,0,1,0,0,-8.24763,0
1769808855571077149,0.0196568,0,1,0,0,-8.24763,0
1769808855584064921,0.0196568,0,1,0,0,-8.24763,0
1769808855594941053,0.0196568,0,1,0,0,-8.24763,0
1769808855605010395,0.0196568,0,1,0,0,-8.24763,0
1769808855615359020,0.0196568,0,1,0,0,-8.24763,0
1769808855625731644,0.0196568,0,1,0,0,-8.24763,0
1769808855637726088,0.0196568,0,1,0,0,-8.24702,0
1769808855647816801,0.0197376,0,1,0,0,-8.24702,0
1769808855658387280,0.0197376,0,1,0,0,-8.24702,0
1769808855668827665,0.0197376,0,1,0,0,-8.24702,0
1769808855680542364,0.0197376,0,1,0,0,-8.24702,0
1769808855690767579,0.0197376,0,1,0,0,-8.24702,0
1769808855701020258,0.0197376,0,1,0,0,-8.24702,0
1769808855711549347,0.0197376,0,1,0,0,-8.24702,0
1769808855721807989,0.0197376,0,1,0,0,-8.24702,0
1769808855733335815,0.0197376,0,1,0,0,-8.24702,0
1769808855743583475,0.0197376,0,1,0,0,-8.24702,0
1769808855753873784,0.0197376,0,1,0,0,-8.24642,0
1769808855764186407,0.0198185,0,1,0,0,-8.24642,0
1769808855774508976,0.0198185,0,1,0,0,-8.24642,0
1769808855786788738,0.0198185,0,1,0,0,-8.24642,0
1769808855797315661,0.0198185,0,1,0,0,-8.24642,0
1769808855807712286,0.0198185,0,1,0,0,-8.24642,0
1769808855818207653,0.0198185,0,1,0,0,-8.24642,0
1769808855830156411,0.0198185,0,1,0,0,-8.24642,0
1769808855840326829,0.0198185,0,1,0,0,-8.24642,0
1769808855850788418,0.0198185,0,1,0,0,-8.24531,0
1769808855861326267,0.0198185,0.00195312,1,0.00195312,0,-8.24753,0
1769808855871614909,0.0198234,-0.00390625,1,-0.00390625,0,-8.24638,0
1769808855883576518,0.0198234,0,1,0,0,-8.24467,0
1769808855894176850,0.0199043,0.00195312,1,0.00195312,0,-8.2469,0
1769808855904546215,0.0199043,-0.00195312,1,0.00195312,0,-8.24467,0
1769808855915049694,0.0199043,0.00195312,1,0.00195312,0,-8.24356,0
1769808855925577598,0.0199043,0,1,0,0,-8.24578,0
1769808855937189555,0.0199043,0,1,-0.00390625,0,-8.24735,0
1769808855947964129,0.0199019,-0.00195312,1,-0.00195312,0,-8.2458,0
1769808855958209141,0.0198994,0,1,0.00195312,0,-8.24409,0
1769808855968691416,0.0199828,0.00195312,1,0.00195312,0,-8.24856,0
1769808855980414985,0.0199043,0,1,0,0,-8.24578,0
1769808855991020576,0.0199043,-0.00390625,1,-0.00390625,0,-8.24801,0
1769808856001589147,0.0199043,-0.00195312,1,-0.00195312,0,-8.24356,0
1769808856012096439,0.0199852,-0.00585938,1,-0.00585938,0,-8.24852,0
1769808856022805827,0.0199852,0,1,0,0,-8.24518,0
1769808856034346819,0.0199043,0.00195312,1,0.00195312,0,-8.24467,0
1769808856044648386,0.0199043,0,1,0,0,-8.24629,0
1769808856055236586,0.0199852,0,1,0,0,-8.24518,0
1769808856065527839,0.0199852,0.00390625,1,0.00390625,0,-8.24629,0
1769808856075603958,0.0199852,-0.00195312,1,-0.00390625,0,-8.24741,0
1769808856087236673,0.0199852,0,1,0,0,-8.24295,0
1769808856100559226,0.0199852,-0.00195312,1,-0.00195312,0,-8.24073,0
1769808856108562910,0.0199852,0.0078125,1,0.0078125,0,-8.24073,0
1769808856118643974,0.0199852,0.00195312,1,0.00195312,0,-8.24407,0
1769808856130300875,0.0199852,0.00195312,1,0.00195312,0,-8.24407,0
1769808856140602497,0.0199852,0.00195312,1,0.00195312,0,-8.24407,0
1769808856151237328,0.0199852,0,1,0,0,-8.24569,0
