timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,motor_drv_mode
1754949103551415061,2.95537,-0.193359,0,0,0,-5,0
1754949103576612671,2.95078,-0.179688,0,0,0,-5,0
1754949103601423224,2.94634,-0.119141,0,0,0,-5,0
1754949103626328796,2.94342,-0.0996094,0,0,0,-5,0
1754949103651425406,2.9405,-0.109375,0,0,0,-5,0
1754949103676360459,2.93907,-0.0175781,0,0,0,-5,0
1754949103701380161,2.93895,0.00390625,0,0,0,-5,0
1754949103726366863,2.93882,-0.0175781,0,0,0,-5,0
1754949103751471028,2.93832,-0.015625,0,0,0,-5,0
1754949103776321729,2.93788,-0.0175781,0,0,0,-5,0
1754949103801390820,2.93746,-0.00390625,0,0,0,-5,0
1754949103826361670,2.93751,0.00585938,0,0,0,-5,0
1754949103851369001,2.93753,-0.00585938,0,0,0,-5,0
1754949103876468055,2.93733,-0.0078125,0,0,0,-5,0
1754949103901313942,2.93703,-0.0117188,0,0,0,-5,0
1754949103926388199,2.93665,-0.015625,0,0,0,-5,0
1754949103951689846,2.93635,-0.00976562,0,0,0,-5,0
1754949103976398806,2.93615,0,0,0,0,-5,0
1754949104001325841,2.93628,0.0117188,0,0,0,-5,0
1754949104026334339,2.93645,0.00195312,0,0,0,-5,0
1754949104051426541,2.93645,0.00195312,0,0,0,-5,0
1754949104076354335,2.93645,0.00195312,0,0,0,-5,0
1754949104101343537,2.93658,0,0,0,0,-5,0
1754949104126512424,2.93658,0.00390625,0,0,0,-5,0
1754949104151321885,2.93658,0,0,0,0,-5,0
1754949104176604310,2.93668,0.0078125,0,0,0,-5,0
1754949104202756106,2.93688,0.00390625,0,0,0,-5,0
1754949104226843880,2.93712,0,0,0,0,-5,0
1754949104251749674,2.93706,0,0,0,0,-5,0
1754949104276544061,2.93712,-0.00390625,0,0,0,-5,0
1754949104301636170,2.93706,-0.00390625,0,0,0,-5,0
1754949104326404020,2.93699,0,0,0,0,-5,0
1754949104351831037,2.93707,0.00585938,0,0,0,-5,0
1754949104376569331,2.93723,0.00585938,0,0,0,-5,0
1754949104401382088,2.93729,-0.00390625,0,0,0,-5,0
1754949104426478623,2.93731,0,0,0,0,-5,0
1754949104451526084,2.93725,-0.00195312,0,0,0,-5,0
1754949104476528953,2.93711,-0.0078125,0,0,0,-5,0
1754949104501541006,2.93711,-0.0078125,0,0,0,-5,0
1754949104526539504,2.93687,-0.00585938,0,0,0,-5,0
1754949104551627984,2.93656,-0.00976562,0,0,0,-5,0
1754949104576642612,2.93648,-0.0117188,0,0,0,-5,0
1754949104601581943,2.93624,-0.0117188,0,0,0,-5,0
1754949104626626941,2.93581,-0.00976562,0,0,0,-5,0
1754949104651611698,2.93568,-0.00976562,0,0,0,-5,0
1754949104676664622,2.93531,-0.0117188,0,0,0,-5,0
1754949104701819084,2.93507,-0.0175781,0,0,0,-5,0
1754949104726723489,2.93459,-0.0175781,0,0,0,-5,0
1754949104751824673,2.934,-0.0214844,0,0,0,-5,0
1754949104776705652,2.93356,-0.0214844,0,0,0,-5,0
1754949104801771743,2.93309,-0.0234375,0,0,0,-5,0
1754949104826426610,2.93196,-0.03125,0,0,0,-5,0
1754949104851643035,2.93097,-0.0585938,0,0,0,-5,0
1754949104876649718,2.92868,-0.0996094,0,0,0,-5,0
1754949104901587623,2.92609,-0.0703125,0,0,0,-5,0
1754949104926664862,2.92434,-0.0371094,0,0,0,-5,0
1754949104951737212,2.92335,-0.0332031,0,0,0,-5,0
1754949104976814007,2.92243,-0.0429688,0,0,0,-5,0
1754949105001952005,2.92087,-0.0800781,0,0,0,-5,0
1754949105026529280,2.91801,-0.09375,0,0,0,-5,0
1754949105051648149,2.91581,-0.0722656,0,0,0,-5,0
1754949105076729165,2.91394,-0.0878906,0,0,0,-5,0
1754949105101675737,2.91096,-0.0957031,0,0,0,-5,0
1754949105126684032,2.90929,-0.0722656,0,0,0,-5,0
1754949105151698011,2.90729,-0.0644531,0,0,0,-5,0
1754949105176502287,2.90638,-0.0644531,0,0,0,-5,0
1754949105201545396,2.90407,-0.0644531,0,0,0,-5,0
1754949105226557394,2.90278,-0.046875,0,0,0,-5,0
1754949105251530725,2.90192,-0.03125,0,0,0,-5,0
1754949105276546612,2.90129,-0.0253906,0,0,0,-5,0
1754949105301733481,2.90079,-0.0292969,0,0,0,-5,0
1754949105326707312,2.89972,-0.0410156,0,0,0,-5,0
1754949105351521069,2.89853,-0.0566406,0,0,0,-5,0
1754949105376582512,2.89699,-0.0449219,0,0,0,-5,0
1754949105401512399,2.89649,-0.0117188,0,0,0,-5,0
1754949105426826694,2.89637,0.00390625,0,0,0,-5,0
1754949105451575821,2.89655,0.00195312,0,0,0,-5,0
1754949105476958412,2.89649,0,0,0,0,-5,0
1754949105501818428,2.89649,0.00390625,0,0,0,-5,0
1754949105526770834,2.89645,0.00585938,0,0,0,-5,0
1754949105551582591,2.89653,0.00195312,0,0,0,-5,0
1754949105576786237,2.89653,0.00195312,0,0,0,-5,0
1754949105601661698,2.89653,0.00585938,0,0,0,-5,0
1754949105626730900,2.89665,0.00390625,0,0,0,-5,0
1754949105651505508,2.89683,0.00585938,0,0,0,-5,0
1754949105676579396,2.89695,0.00195312,0,0,0,-5,0
1754949105701679116,2.89707,0.00195312,0,0,0,-5,0
1754949105726459132,2.89717,0.00390625,0,0,0,-5,0
1754949105751561223,2.89725,0,0,0,0,-5,0
1754949105776678740,2.89725,-0.00195312,0,0,0,-5,0
1754949105802101461,2.89714,0.00195312,0,0,0,-5,0
1754949105826805384,2.89713,-0.00195312,0,0,0,-5,0
1754949105851565956,2.89726,0.00585938,0,0,0,-5,0
1754949105876770954,2.89734,-0.0078125,0,0,0,-5,0
1754949105901959916,2.89726,0.00390625,0,0,0,-5,0
1754949105926779821,2.89734,0.00585938,0,0,0,-5,0
1754949105951604041,2.89752,0.0117188,0,0,0,-5,0
1754949105976648372,2.89776,0.00390625,0,0,0,-5,0
1754949106001601666,2.89776,-0.00585938,0,0,0,-5,0
1754949106026760868,2.89782,0.00585938,0,0,0,-5,0
1754949106051599107,2.89788,0.00390625,0,0,0,-5,0
1754949106076629605,2.89794,0.00390625,0,0,0,-5,0
1754949106101697307,2.89798,0,0,0,0,-5,0
1754949106127392880,2.89798,0.00585938,0,0,0,-5,0
1754949106151710192,2.89824,0.0078125,0,0,0,-5,0
1754949106176426689,2.89837,0.00585938,0,0,0,-5,0
1754949106201692058,2.89848,0.00390625,0,0,0,-5,0
1754949106226726186,2.89848,0.0078125,0,0,0,-5,0
1754949106251807702,2.89868,0.00585938,0,0,0,-5,0
1754949106276732089,2.89879,0,0,0,0,-5,0
1754949106301801643,2.89879,-0.00390625,0,0,0,-5,0
1754949106326592196,2.89879,-0.00390625,0,0,0,-5,0
1754949106351536824,2.89872,-0.00390625,0,0,0,-5,0
1754949106376755174,2.89866,0.00390625,0,0,0,-5,0
1754949106401641764,2.89858,0,0,0,0,-5,0
1754949106426761633,2.89858,0.00585938,0,0,0,-5,0
1754949106451848038,2.89866,0.00585938,0,0,0,-5,0
1754949106476865240,2.89876,0,0,0,0,-5,0
1754949106501685090,2.89876,-0.00585938,0,0,0,-5,0
1754949106526718217,2.89876,0,0,0,0,-5,0
1754949106551665771,2.89876,0.00390625,0,0,0,-5,0
1754949106576553620,2.89888,0,0,0,0,-5,0
1754949106601728471,2.89882,0,0,0,0,-5,0
1754949106626756561,2.89888,0.00195312,0,0,0,-5,0
1754949106651833782,2.89906,0.00390625,0,0,0,-5,0
1754949106676502927,2.89906,0.00585938,0,0,0,-5,0
1754949106701698537,2.89919,0,0,0,0,-5,0
1754949106726644461,2.89912,-0.00390625,0,0,0,-5,0
1754949106751542681,2.89894,-0.00390625,0,0,0,-5,0
1754949106776746698,2.89895,0.00390625,0,0,0,-5,0
1754949106801687344,2.89919,0.00390625,0,0,0,-5,0
1754949106826689786,2.89926,0.00195312,0,0,0,-5,0
1754949106851653784,2.89933,0.00195312,0,0,0,-5,0
1754949106876597763,2.89943,-0.00585938,0,0,0,-5,0
1754949106901669206,2.89931,0,0,0,0,-5,0
1754949106926590241,2.89939,-0.00195312,0,0,0,-5,0
1754949106951575702,2.89939,0.00195312,0,0,0,-5,0
1754949106976490348,2.89951,0.00195312,0,0,0,-5,0
1754949107001660494,2.89951,0.00585938,0,0,0,-5,0
1754949107026550863,2.89971,0.00195312,0,0,0,-5,0
1754949107051924713,2.89971,-0.00390625,0,0,0,-5,0
1754949107076607729,2.89959,0.0078125,0,0,0,-5,0
1754949107101743764,2.89977,0.00390625,0,0,0,-5,0
1754949107126680725,2.89995,0.00195312,0,0,0,-5,0
1754949107151708149,2.89995,-0.00195312,0,0,0,-5,0
1754949107177677149,2.89995,-0.00585938,0,0,0,-5,0
1754949107202144053,2.89983,-0.00585938,0,0,0,-5,0
1754949107226717495,2.89971,0.00390625,0,0,0,-5,0
1754949107251497974,2.89983,0.00195312,0,0,0,-5,0
1754949107276493102,2.89991,0.00585938,0,0,0,-5,0
1754949107301441099,2.89995,0.00390625,0,0,0,-5,0
1754949107326478023,2.90001,0.00195312,0,0,0,-5,0
1754949107351505559,2.90007,0,0,0,0,-5,0
1754949107376526964,2.90001,0.00390625,0,0,0,-5,0
1754949107401669092,2.90014,0.00390625,0,0,0,-5,0
1754949107426598812,2.90013,0,0,0,0,-5,0
1754949107451482236,2.90026,0.00585938,0,0,0,-5,0
1754949107476619012,2.90044,0.0117188,0,0,0,-5,0
1754949107501560491,2.90068,0.00976562,0,0,0,-5,0
1754949107526729749,2.90088,0.00390625,0,0,0,-5,0
1754949107551483894,2.90088,-0.00390625,0,0,0,-5,0
1754949107576835338,2.9008,-0.00390625,0,0,0,-5,0
1754949107601779910,2.9008,0.00390625,0,0,0,-5,0
1754949107626599444,2.90118,0.015625,0,0,0,-5,0
1754949107651890461,2.90156,0.0136719,0,0,0,-5,0
1754949107676424440,2.90186,0.00585938,0,0,0,-5,0
1754949107701549382,2.90193,0.0078125,0,0,0,-5,0
1754949107726557455,2.90235,0.015625,0,0,0,-5,0
1754949107751788842,2.90291,0.0273438,0,0,0,-5,0
1754949107776639284,2.90384,0.0625,0,0,0,-5,0
1754949107801691504,2.90502,0.0878906,0,0,0,-5,0
1754949107826604854,2.90788,0.132812,0,0,0,-5,0
1754949107851593204,2.91055,0.195312,0,0,0,-5,0
1754949107876410757,2.91676,0.296875,0,0,0,-5,0
1754949107901628978,2.92343,0.416016,0,0,0,-5,0
1754949107927686219,2.93297,0.542969,0,0,0,-5,0
1754949107951653585,2.94437,0.65625,0,0,0,-5,0
1754949107976742657,2.96229,0.775391,0,0,0,-5,0
1754949108002068711,2.98556,0.902344,0,0,0,-5,0
1754949108026671857,3.00854,0.988281,0,0,0,-5,0
1754949108051564132,3.03155,0.998047,0,0,0,-5,0
1754949108076533315,3.058,1.00586,0,0,0,-5,0
1754949108101776888,3.0798,0.998047,0,0,0,-5,0
1754949108126482422,3.10263,0.964844,0,0,0,-5,0
1754949108151519957,3.13408,0.865234,0,0,0,-5,0
1754949108176508029,3.14693,0.757812,0,0,0,-5,0
1754949108201624546,3.16768,0.529297,0,0,0,-5,0
1754949108227379712,3.17991,0.328125,0,0,0,-5,0
1754949108251561912,3.18721,0.185547,0,0,0,-5,0
1754949108276583596,3.1898,-0.0410156,0,0,0,-5,0
1754949108301592705,3.18857,-0.169922,0,0,0,-5,0
1754949108326581647,3.18434,-0.246094,0,0,0,-5,0
1754949108351605090,3.17885,-0.248047,0,0,0,-5,0
1754949108376639125,3.17424,-0.197266,0,0,0,-5,0
1754949108401644363,3.17015,-0.105469,0,0,0,-5,0
1754949108426588028,3.16709,-0.0800781,0,0,0,-5,0
1754949108451571193,3.16562,-0.00195312,0,0,0,-5,0
1754949108476556190,3.16585,0.046875,0,0,0,-5,0
1754949108501522225,3.16721,0.0703125,0,0,0,-5,0
1754949108526592446,3.16938,0.0605469,0,0,0,-5,0
1754949108551557333,3.17046,0.0253906,0,0,0,-5,0
1754949108576786831,3.17073,-0.00585938,0,0,0,-5,0
1754949108601769310,3.17046,-0.0371094,0,0,0,-5,0
1754949108626707456,3.16942,-0.0332031,0,0,0,-5,0
1754949108651793158,3.16888,-0.0136719,0,0,0,-5,0
1754949108676598211,3.16868,0.00585938,0,0,0,-5,0
1754949108701864710,3.16899,0.0136719,0,0,0,-5,0
1754949108726531615,3.16922,0.0175781,0,0,0,-5,0
1754949108751539872,3.16965,0.00390625,0,0,0,-5,0
1754949108776706111,3.16972,-0.00390625,0,0,0,-5,0
1754949108801557812,3.16961,-0.015625,0,0,0,-5,0
1754949108826603255,3.16938,0,0,0,0,-5,0
1754949108851627327,3.16922,0,0,0,0,-5,0
1754949108876936603,3.1693,0.00585938,0,0,0,-5,0
1754949108901643527,3.16949,0.00195312,0,0,0,-5,0
1754949108926693710,3.16961,0.00390625,0,0,0,-5,0
1754949108951725541,3.16945,-0.00585938,0,0,0,-5,0
1754949108976746762,3.16941,0.00195312,0,0,0,-5,0
1754949109001566630,3.16949,0.00195312,0,0,0,-5,0
1754949109026768887,3.16949,0.00390625,0,0,0,-5,0
1754949109051701348,3.16953,-0.00585938,0,0,0,-5,0
1754949109076678716,3.16945,-0.00390625,0,0,0,-5,0
1754949109101602862,3.16945,0,0,0,0,-5,0
1754949109126520008,3.16945,0.00585938,0,0,0,-5,0
1754949109151497932,3.16953,0,0,0,0,-5,0
1754949109176565856,3.16961,-0.00195312,0,0,0,-5,0
1754949109201760743,3.16957,0,0,0,0,-5,0
1754949109226747204,3.16957,-0.00390625,0,0,0,-5,0
1754949109252297222,3.16949,-0.00390625,0,0,0,-5,0
1754949109278813945,3.16949,-0.00390625,0,0,0,-5,0
1754949109302842423,3.16949,0.00195312,0,0,0,-5,0
1754949109326851585,3.16941,0,0,0,0,-5,0
1754949109351577897,3.16942,-0.00390625,0,0,0,-5,0
1754949109376452321,3.16926,0,0,0,0,-5,0
1754949109401373504,3.16934,-0.00390625,0,0,0,-5,0
1754949109426447076,3.16934,-0.00195312,0,0,0,-5,0
1754949109451621445,3.16934,-0.00390625,0,0,0,-5,0
1754949109476408998,3.16922,0,0,0,0,-5,0
1754949109501347700,3.16918,-0.00390625,0,0,0,-5,0
1754949109526353827,3.16918,0.0078125,0,0,0,-5,0
1754949109551281769,3.16918,0.00195312,0,0,0,-5,0
1754949109576577249,3.16926,0,0,0,0,-5,0
1754949109601507340,3.16926,0.00390625,0,0,0,-5,0
1754949109626677301,3.16926,0,0,0,0,-5,0
1754949109651321428,3.16926,0.00390625,0,0,0,-5,0
1754949109676473760,3.16918,0.00390625,0,0,0,-5,0
1754949109701445850,3.16918,0.00585938,0,0,0,-5,0
1754949109726308311,3.16926,-0.00390625,0,0,0,-5,0
1754949109751395957,3.16922,0.00390625,0,0,0,-5,0
1754949109776415214,3.16922,0.00585938,0,0,0,-5,0
1754949109801308231,3.16922,-0.00195312,0,0,0,-5,0
1754949109826532303,3.16922,-0.00195312,0,0,0,-5,0
1754949109851421375,3.16907,-0.00195312,0,0,0,-5,0
1754949109876328299,3.16907,0.00195312,0,0,0,-5,0
1754949109901420389,3.16922,-0.00195312,0,0,0,-5,0
1754949109926379832,3.16922,-0.00390625,0,0,0,-5,0
1754949109951307922,3.16914,0.00390625,0,0,0,-5,0
1754949109976530087,3.16922,0.00390625,0,0,0,-5,0
1754949110001569678,3.16922,0,0,0,0,-5,0
1754949110026570305,3.16918,-0.00390625,0,0,0,-5,0
1754949110051632211,3.16911,0.0078125,0,0,0,-5,0
1754949110076562301,3.16907,-0.00390625,0,0,0,-5,0
1754949110101565929,3.16911,-0.00195312,0,0,0,-5,0
1754949110126553519,3.16914,0,0,0,0,-5,0
1754949110151444313,3.16922,0.00390625,0,0,0,-5,0
1754949110176528812,3.16918,0,0,0,0,-5,0
1754949110201467587,3.1693,-0.00195312,0,0,0,-5,0
1754949110226728271,3.1693,0,0,0,0,-5,0
1754949110251430379,3.16941,0.00390625,0,0,0,-5,0
1754949110276325192,3.16941,0.00585938,0,0,0,-5,0
1754949110301539468,3.16941,0.00195312,0,0,0,-5,0
1754949110326385688,3.16941,0,0,0,0,-5,0
1754949110351491075,3.16933,-0.00390625,0,0,0,-5,0
1754949110376420721,3.16922,-0.00390625,0,0,0,-5,0
1754949110401372237,3.16926,-0.00390625,0,0,0,-5,0
1754949110426429717,3.16926,0.00390625,0,0,0,-5,0
1754949110451559030,3.16926,0.00390625,0,0,0,-5,0
1754949110476616287,3.16926,-0.00390625,0,0,0,-5,0
1754949110501584878,3.16926,-0.00195312,0,0,0,-5,0
1754949110526455190,3.16926,0,0,0,0,-5,0
1754949110551436503,3.16926,0,0,0,0,-5,0
1754949110576432371,3.16926,0,0,0,0,-5,0
1754949110601479314,3.16926,0,0,0,0,-5,0
1754949110626407367,3.16926,0,0,0,0,-5,0
1754949110651385550,3.16926,0,0,0,0,-5,0
1754949110676299585,3.16926,0,0,0,0,-5,0
1754949110701435305,3.16926,0,0,0,0,-5,0
1754949110726346896,3.16926,0,0,0,0,-5,0
1754949110752460229,3.16926,0,0,0,0,-5,0
1754949110776539299,3.16926,0,0,0,0,-5,0
