timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,mot_drv_mode
1767896066335442242,0.0416607,0,0.0270141,0,-nan,-8.08386,0
1767896066347591448,0.0416607,0,0.0709594,0,-nan,-8.08386,0
1767896066357550902,0.0416607,0,0.0709594,0,-nan,-8.08386,0
1767896066367845896,0.0416607,0,-0.0169312,0,-nan,-8.08386,0
1767896066378212075,0.0416607,0,-0.0169312,0,-nan,-8.08386,0
1767896066388510735,0.0416607,0,-0.0169312,0,-nan,-8.08386,0
1767896066400042679,0.0416607,0,0.0270141,0,-nan,-8.08386,0
1767896066410526266,0.0416607,0,0.0270141,0,-nan,-8.08386,0
1767896066420760407,0.0416607,0,0.0270141,0,-nan,-8.08386,0
1767896066430997419,0.0416607,0,0.0270141,0,-nan,-8.08386,0
1767896066443077273,0.0416607,0,0.0270141,0,-nan,-8.08386,0
1767896066457886547,0.0416607,0,0.0270141,0,-nan,-8.08386,0
1767896066468142096,0.0416607,0,0.0270141,0,-nan,-8.08386,0
1767896066478663109,0.0416607,0,0.0270141,0,-nan,-8.08386,0
1767896066489036436,0.0416607,0,0.0270141,0,-nan,-8.08386,0
1767896066501005567,0.0416607,0,0.0270141,0,-nan,-8.08386,0
1767896066511362580,0.0416607,0,0.0270141,0,-nan,-8.08386,0
1767896066521999426,0.0416607,0,0.0270141,0,-nan,-8.08386,0
1767896066532037104,0.0416607,0,0.0270141,0,-nan,-8.08386,0
1767896066543786215,0.0416607,0,-0.0608765,0,-nan,-8.08386,0
1767896066554637693,0.0416607,0,-0.0608765,0,-nan,-8.08386,0
1767896066569148318,0.0416607,0,-0.0608765,0,-nan,-8.08386,0
1767896066579495997,0.0416607,0,-0.0608765,0,-nan,-8.08386,0
1767896066590437827,0.0416607,0,-0.0169312,0,-nan,-8.08386,0
1767896066603190924,0.0416607,0,0.0270141,0,-nan,-8.08386,0
1767896066613945161,0.0416607,0,0.0270141,0,-nan,-8.08386,0
1767896066624688212,0.0416607,0,0.0270141,0,-nan,-8.08386,0
1767896066635934988,0.0416607,0,0.0270141,0,-nan,-8.08386,0
1767896066647600080,0.0416607,0,0.0270141,0,-nan,-8.08386,0
1767896066658037463,0.0416607,0,0.0270141,0,-nan,-8.08386,0
1767896066668486550,0.0416607,0,0.0270141,0,-nan,-8.08386,0
1767896066678858396,0.0416607,0,0.0270141,0,-nan,-8.08386,0
1767896066689219075,0.0416607,0,0.0270141,0,-nan,-8.08386,0
1767896066700767574,0.0416607,0,0.0270141,0,-nan,-8.08386,0
1767896066711135753,0.0416607,0,0.0270141,0,-nan,-8.08386,0
1767896066721517117,0.0416607,0,0.0270141,0,-nan,-8.08386,0
1767896066731894760,0.0416607,0,0.0270141,0,-nan,-8.08386,0
1767896066743522870,0.0416607,0,0.114905,0,-nan,-8.08386,0
1767896066754046569,0.0416607,0,0.114905,0,-nan,-8.08386,0
1767896066764652027,0.0416607,0,0.114905,0,-nan,-8.08386,0
1767896066774710278,0.0416607,0,0.114905,0,-nan,-8.08386,0
1767896066785173791,0.0416607,0,0.114905,0,-nan,-8.08386,0
1767896066796848699,0.0416607,0,0.114905,0,-nan,-8.08386,0
1767896066807293989,0.0416607,0,0.114905,0,-nan,-8.08386,0
1767896066817702668,0.0416607,0,0.114905,0,-nan,-8.08386,0
1767896066828403441,0.0416607,0,0.114905,0,-nan,-8.08386,0
1767896066838468249,0.0416607,0,0.114905,0,-nan,-8.08386,0
1767896066850113545,0.0416607,0,0.114905,0,-nan,-8.08386,0
1767896066860437205,0.0416607,0,0.114905,0,-nan,-8.08386,0
1767896066870806347,0.0416607,0,0.114905,0,-nan,-8.08386,0
1767896066881338082,0.0416607,0,0.114905,0,-nan,-8.08386,0
1767896066892838174,0.0416607,0,0.114905,0,-nan,-8.08386,0
1767896066903331595,0.0416607,0,0.114905,0,-nan,-8.08386,0
1767896066913695237,0.0416607,0,0.114905,0,-nan,-8.08386,0
1767896066924185824,0.0416607,0,0.15885,0,-nan,-8.08386,0
