timestamp,torso_pitch,torso_pitch_rate,wheel_pos,wheel_vel,wheel_torque,wheel_cmd_torque,motor_drv_mode
1755031939863734009,1.56615,0,0.0191456,0.00974684,-1.60326,-1.54657,10
1755031939888679055,1.56615,0,0.0192095,0.00974684,-1.60326,-1.54657,10
1755031939913705491,1.56615,0,0.0192095,0.00974684,-1.60326,-1.54657,10
1755031939938723981,1.56615,0,0.0192095,0.00974684,-1.60326,-1.54657,10
1755031939963680898,1.56615,0,0.0192095,0.00456061,-1.57229,-1.54657,10
1755031939988694036,1.56615,0,0.0191776,0.00456061,-1.57229,-1.54657,10
1755031940013682731,1.56615,0,0.0191776,0.00456061,-1.57229,-1.54657,10
1755031940038702073,1.56615,0,0.0191776,0.00456061,-1.57229,-1.54657,10
1755031940063720231,1.56615,0,0.0191776,-0.00575926,-1.54992,-1.54657,10
1755031940088688795,1.56615,0,0.0192257,-0.00575926,-1.54992,-1.54657,10
1755031940113729601,1.56615,0,0.0192257,-0.00575926,-1.54992,-1.54657,10
1755031940138724388,1.56615,0,0.0192257,-0.00575926,-1.54992,-1.54657,10
1755031940163714712,1.56615,0,0.0192257,0.00143936,-1.58772,-1.54657,10
1755031940188699091,1.56615,0,0.0192095,0.00143936,-1.58772,-1.54657,10
1755031940213737415,1.56615,0,0.0192095,0.00143936,-1.58772,-1.54657,10
1755031940238679183,1.56615,0,0.0192095,0.00143936,-1.58772,-1.54657,10
1755031940263755026,1.56615,0,0.0191456,-0.00619953,-1.54569,-1.54657,10
1755031940288689202,1.56615,0,0.0191456,-0.00619953,-1.54569,-1.54657,10
1755031940313701192,1.56615,0,0.0191456,-0.00619953,-1.54569,-1.54657,10
1755031940338763276,1.56615,0,0.0191456,-0.00619953,-1.54569,-1.54657,10
1755031940363686544,1.56615,0,0.0191456,0.00468384,-1.57214,-1.54657,10
1755031940388722720,1.56615,0,0.0192095,0.00468384,-1.57214,-1.54657,10
1755031940413716655,1.56615,0,0.0192095,0.00468384,-1.57214,-1.54657,10
1755031940438711071,1.56615,0,0.0192095,0.00468384,-1.57214,-1.54657,10
1755031940463741358,1.56615,0,0.0192095,0.00468384,-1.57656,-1.54657,10
1755031940488716941,1.56615,0,0.0191938,-0.00450091,-1.57656,-1.54657,10
1755031940513716506,1.56615,0,0.0191938,-0.00450091,-1.57656,-1.54657,10
1755031940538712293,1.56615,0,0.0191938,-0.00450091,-1.57656,-1.54657,10
1755031940563696728,1.56615,0,0.0192896,0.0265885,-1.51242,-1.54657,10
1755031940588669737,1.56615,0,0.0192896,0.0265885,-1.51242,-1.54657,10
1755031940613731061,1.56615,0,0.0192896,0.0265885,-1.51242,-1.54657,10
1755031940638734755,1.56615,0,0.0192896,0.0265885,-1.51242,-1.54657,10
1755031940663753450,1.56615,0,0.0191618,-0.0226371,-1.47683,-1.54657,10
1755031940688759218,1.56615,0,0.0191618,-0.0226371,-1.47683,-1.54657,10
1755031940713797894,1.56615,0,0.0191618,-0.0226371,-1.47683,-1.54657,10
1755031940739057904,1.56615,0,0.0191618,-0.0226371,-1.47683,-1.54657,10
1755031940763876746,1.56615,0,0.0191776,-0.00381916,-1.56105,-1.54657,10
1755031940788743940,1.56615,0,0.0191776,-0.00381916,-1.56105,-1.54657,10
1755031940813767393,1.56615,0,0.0191776,-0.00381916,-1.56105,-1.54657,10
1755031940838721402,1.56615,0,0.0191776,-0.00381916,-1.56105,-1.54657,10
1755031940863940005,1.56615,0,0.0192095,0.00666175,-1.53435,-1.54657,10
1755031940888756884,1.56615,0,0.0192095,0.00666175,-1.53435,-1.54657,10
1755031940913712004,1.56615,0,0.0192095,0.00666175,-1.53435,-1.54657,10
1755031940938697291,1.56615,0,0.0192095,0.00666175,-1.53435,-1.54657,10
1755031940963717059,1.56615,0,0.0191938,0.00225582,-1.54553,-1.54657,10
1755031940988641327,1.56615,0,0.0191938,0.00225582,-1.54553,-1.54657,10
1755031941013712652,1.56615,0,0.0191938,0.00225582,-1.54553,-1.54657,10
1755031941038708568,1.56615,0,0.0191938,0.00225582,-1.54553,-1.54657,10
1755031941063733300,1.56615,0,0.0191776,0.00521442,-1.56106,-1.54657,10
1755031941088857068,1.56615,0,0.0191776,0.00521442,-1.56106,-1.54657,10
1755031941113672744,1.56615,0,0.0191776,0.00521442,-1.56106,-1.54657,10
1755031941138710123,1.56615,0,0.0191776,0.00521442,-1.56106,-1.54657,10
1755031941163715873,1.56615,0,0.0192257,0.0111481,-1.51214,-1.54657,10
1755031941188673771,1.56615,0,0.0192257,0.0111481,-1.51214,-1.54657,10
1755031941213746410,1.56615,0,0.0192257,0.0111481,-1.51214,-1.54657,10
1755031941238662289,1.56615,0,0.0192257,0.0111481,-1.51214,-1.54657,10
1755031941263760113,1.56615,0,0.0192095,0.0101986,-1.58773,-1.54657,10
1755031941288755660,1.56615,0,0.0192095,0.0101986,-1.58773,-1.54657,10
1755031941313656724,1.56615,0,0.0192095,0.0101986,-1.58773,-1.54657,10
1755031941338691326,1.56615,0,0.0192095,0.0101986,-1.58773,-1.54657,10
1755031941363675872,1.56615,0,0.0192095,-0.0119953,-1.56478,-1.54657,10
1755031941388639251,1.56615,0,0.0190979,-0.0119953,-1.56478,-1.54657,10
1755031941413706742,1.56615,0,0.0190979,-0.0119953,-1.56478,-1.54657,10
1755031941438738751,1.56615,0,0.0190979,-0.0119953,-1.56478,-1.54657,10
1755031941463688260,1.56615,0,0.0191299,-0.00532401,-1.53827,-1.54657,10
1755031941488706844,1.56615,0,0.0191299,-0.00532401,-1.53827,-1.54657,10
1755031941513706038,1.56615,0,0.0191299,-0.00532401,-1.53827,-1.54657,10
1755031941538705232,1.56615,0,0.0191299,-0.00532401,-1.53827,-1.54657,10
1755031941563655556,1.56615,0,0.0191137,-0.0138089,-1.53433,-1.54657,10
1755031941588739547,1.56615,0,0.0191137,-0.0138089,-1.53433,-1.54657,10
1755031941613697760,1.56615,0,0.0191137,-0.0138089,-1.53433,-1.54657,10
1755031941638638528,1.56615,0,0.0191137,-0.0138089,-1.53433,-1.54657,10
1755031941663694148,1.56615,0,0.0191456,0.00570558,-1.56105,-1.54657,10
1755031941688696435,1.56615,0,0.0191456,0.00570558,-1.56105,-1.54657,10
1755031941713671092,1.56615,0,0.0191456,0.00570558,-1.56105,-1.54657,10
1755031941738692102,1.56615,0,0.0191456,0.00570558,-1.56105,-1.54657,10
1755031941763621185,1.56615,0,0.0191456,0.00185656,-1.51179,-1.54657,10
1755031941788665083,1.56615,0,0.0191618,0.00185656,-1.51179,-1.54657,10
1755031941813752518,1.56615,0,0.0191618,0.00185656,-1.51179,-1.54657,10
1755031941838618360,1.56615,0,0.0191618,0.00185656,-1.51179,-1.54657,10
1755031941863662166,1.56615,0,0.0190979,-0.0194009,-1.54954,-1.54657,10
1755031941888703156,1.56615,0,0.0190979,-0.0194009,-1.54954,-1.54657,10
1755031941913680017,1.56615,0,0.0190979,-0.0194009,-1.54954,-1.54657,10
1755031941938732434,1.56615,0,0.0190979,-0.0194009,-1.54954,-1.54657,10
1755031941963685406,1.56615,0,0.0192095,0.00739436,-1.56103,-1.54657,10
1755031941988667859,1.56615,0,0.0192095,0.00739436,-1.56103,-1.54657,10
1755031942013687183,1.56615,0,0.0192095,0.00739436,-1.56103,-1.54657,10
1755031942038820693,1.56615,0,0.0192095,0.00739436,-1.56103,-1.54657,10
1755031942063650905,1.56615,0,0.0192095,-0.0126918,-1.55709,-1.54657,10
1755031942089264527,1.56615,0,0.0191299,-0.0126918,-1.55709,-1.54657,10
1755031942113721090,1.56615,0,0.0191299,-0.0126918,-1.55709,-1.54657,10
1755031942138632414,1.56615,0,0.0191299,-0.0126918,-1.55709,-1.54657,10
1755031942163718924,1.56615,0,0.0191299,-0.00364506,-1.57247,-1.54657,10
1755031942188747266,1.56615,0,0.0191137,-0.00364506,-1.57247,-1.54657,10
1755031942213659905,1.56615,0,0.0191137,-0.00364506,-1.57247,-1.54657,10
1755031942238760062,1.56615,0,0.0191137,-0.00364506,-1.57247,-1.54657,10
1755031942263687608,1.56615,0,0.0191137,0.0100261,-1.47679,-1.54657,10
1755031942288741654,1.56615,0,0.0191618,0.0100261,-1.47679,-1.54657,10
1755031942314430091,1.56615,0,0.0191618,0.0100261,-1.47679,-1.54657,10
1755031942338733821,1.56615,0,0.0191618,0.0100261,-1.47679,-1.54657,10
1755031942363709774,1.56615,0,0.0191618,0.00470518,-1.50351,-1.54657,10
1755031942388685450,1.56615,0,0.0191618,0.00470518,-1.50351,-1.54657,10
